candidate_id,period,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,short_loss
985,rolling_2023_2025,2025-06-24,2025-06-25 10:30:00,2025-07-09,2025-07-10,1422500.0,1.003,1.008,713.3837499999998,716.94,0.003980562061940196,trend,range,trend_to_range,11,False
985,rolling_2023_2025,2025-07-11,2025-07-14 10:00:00,2025-08-08,2025-08-11,1404400.0,1.02,1.07,716.244,751.354,0.047971112482974254,range,range,range_to_range,20,False
985,rolling_2023_2025,2025-08-12,2025-08-13 10:00:00,2025-09-08,2025-09-09,1367200.0,1.098,1.28,750.5928,875.008,0.16459074652109273,trend,trend,trend_to_trend,19,False
985,rolling_2023_2025,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1360500.0,1.285,1.442,874.12125,980.9205000000001,0.12105737014761098,trend,trend,trend_to_trend,18,False
985,rolling_2023_2025,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1305700.0,1.501,1.4923366,979.92785,974.2719493100001,-0.006765483547366946,trend,trend,trend_to_trend,4,True
985,rolling_2023_2025,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1411300.0,1.3792502000000002,1.3630950000000002,973.2679036300002,961.8679867500002,-0.012700823819422724,range,range,range_to_range,3,True
985,rolling_2023_2025,2025-12-17,2025-12-18 00:00:00,2025-12-24,2025-12-25,1420500.0,1.352998,1.3873278000000002,960.9668295,985.3495699500002,0.024348273624382077,range,range,range_to_range,5,False
985,rolling_2024_2026,2023-12-29,2024-01-02 00:00:00,2024-01-03,2024-01-04,1146200.0,0.872,0.849,499.7432,486.5619,-0.027349284073559632,range,range,range_to_range,2,True
985,rolling_2024_2026,2024-02-08,2024-02-19 10:00:00,2024-03-13,2024-03-14,1262500.0,0.77,0.831,486.0625,524.56875,0.07814209778227754,trend,range,trend_to_range,18,False
985,rolling_2024_2026,2024-04-24,2024-04-25 00:00:00,2024-05-13,2024-05-14,1391900.0,0.753,0.782,524.05035,544.2329000000001,0.037474622582467365,range,range,range_to_range,10,False
985,rolling_2024_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1417700.0,0.767,0.734,543.68795,520.2959,-0.043981268818002905,trend,range,trend_to_range,15,False
985,rolling_2024_2026,2024-07-16,2024-07-17 00:00:00,2024-07-24,2024-07-25,1389800.0,0.748,0.727,519.7852,505.1923,-0.02904630572414335,range,range,range_to_range,6,True
985,rolling_2024_2026,2024-07-31,2024-08-01 10:00:00,2024-08-05,2024-08-06,1322900.0,0.763,0.73,504.68635000000006,482.8585,-0.044206599190575124,trend,range,trend_to_range,3,True
985,rolling_2024_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1410400.0,0.684,0.981,482.3568000000001,691.8012,0.4327770325363631,trend,trend,trend_to_trend,21,False
985,rolling_2024_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1356400.0,1.019,1.014,691.0858,687.6948000000001,-0.005901367275145342,trend,trend,trend_to_trend,8,True
985,rolling_2024_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1319900.0,1.041,1.03,687.0079499999999,679.7485,-0.011555701496033799,trend,trend,trend_to_trend,3,True
985,rolling_2024_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1313500.0,1.034,1.013,679.0795,665.2877499999998,-0.02128867867806916,trend,trend,trend_to_trend,3,True
985,rolling_2024_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1284300.0,1.035,1.01,664.62525,648.5715,-0.025129947103742944,trend,range,trend_to_range,7,True
985,rolling_2024_2026,2025-01-07,2025-01-08 00:00:00,2025-01-13,2025-01-14,1322300.0,0.98,0.98,647.927,647.927,-0.0009995002498749406,range,range,range_to_range,4,True
985,rolling_2024_2026,2025-01-14,2025-01-15 00:00:00,2025-03-11,2025-03-12,1292000.0,1.002,1.133,647.292,731.918,0.12960834951785594,range,range,range_to_range,34,False
985,rolling_2024_2026,2025-04-16,2025-04-17 00:00:00,2025-04-24,2025-04-25,1421100.0,1.029,1.027,731.15595,729.7348499999999,-0.0029411921833057963,range,range,range_to_range,6,True
985,rolling_2024_2026,2025-05-08,2025-05-09 00:00:00,2025-05-15,2025-05-16,1393900.0,1.046,1.02,729.0097000000001,710.889,-0.025831252633721435,range,range,range_to_range,5,True
985,rolling_2024_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1388500.0,1.023,1.007,710.2177499999999,699.1097499999998,-0.016624141497188938,trend,trend,trend_to_trend,3,True
985,rolling_2024_2026,2025-06-24,2025-06-25 10:30:00,2025-07-09,2025-07-10,1392600.0,1.003,1.008,698.3888999999999,701.8704,0.003980562061940418,trend,range,trend_to_range,11,False
985,rolling_2024_2026,2025-07-11,2025-07-14 10:00:00,2025-08-08,2025-08-11,1374800.0,1.02,1.07,701.148,735.518,0.047971112482974254,range,range,range_to_range,20,False
985,rolling_2024_2026,2025-08-12,2025-08-13 10:00:00,2025-09-08,2025-09-09,1338400.0,1.098,1.28,734.7816000000001,856.576,0.16459074652109273,trend,trend,trend_to_trend,19,False
985,rolling_2024_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1331900.0,1.285,1.442,855.74575,960.2999000000001,0.12105737014761098,trend,trend,trend_to_trend,18,False
985,rolling_2024_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1278300.0,1.501,1.4923366,959.3641499999999,953.8269378900001,-0.006765483547366724,trend,trend,trend_to_trend,4,True
985,rolling_2024_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1381700.0,1.3792502000000002,1.3630950000000002,952.8550006700001,941.6941807500001,-0.012700823819422724,range,range,range_to_range,3,True
985,rolling_2024_2026,2025-12-17,2025-12-18 00:00:00,2025-12-24,2025-12-25,1390600.0,1.352998,1.3873278000000002,940.7395094,964.6090193400001,0.024348273624382077,range,range,range_to_range,5,False
985,rolling_2024_2026,2025-12-25,2025-12-26 00:00:00,2026-01-29,2026-01-30,1389200.0,1.3873278000000002,1.5488798,963.6378898800002,1075.8519090799998,0.11533243567444784,range,trend,range_to_trend,23,False
985,rolling_2024_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1417000.0,1.517,1.5105112,1074.7945,1070.1971852,-0.00527261458262307,trend,trend,trend_to_trend,3,True
985,rolling_2024_2026,2026-04-08,2026-04-09 00:00:00,2026-06-01,2026-06-02,1550300.0,1.3792502000000002,1.7215385,1069.1257925300001,1334.450568275,0.24692229287991418,range,trend,range_to_trend,35,False
985,rolling_2024_2026,2026-06-09,2026-06-10 00:00:00,2026-06-12,2026-06-15,1562500.0,1.706393,1.7397131,1333.1195312500001,1359.150859375,0.01850761010027524,range,trend,range_to_trend,3,False
985,rolling_2024_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1518600.0,1.7881787,2.0476716,1357.76408691,1554.79704588,0.14397121032933557,trend,trend,trend_to_trend,18,False
985,rolling_2024_2026,2026-08-05,2026-08-06 00:00:00,2026-08-14,2026-08-17,1815100.0,1.7114415,1.7750526,1553.2187333250001,1610.94898713,0.03613149177623565,range,range,range_to_range,7,False
985,rolling_2024_2026,2026-08-17,2026-08-18 00:00:00,2026-08-20,2026-08-21,1742900.0,1.8467413,1.7043736,1609.3427058849998,1485.27637372,-0.07801375419452639,range,range,range_to_range,3,True
985,rolling_2024_2026,2026-08-21,2026-08-24 10:00:00,2026-08-26,2026-08-27,1737500.0,1.708,1.6952863,1483.825,1472.779973125,-0.008435678618536224,range,range,range_to_range,3,True
36,full_2021_2026,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
36,full_2021_2026,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
36,full_2021_2026,2021-04-16,2021-04-19 00:00:00,2021-05-07,2021-05-10,770500.0,1.3,1.295,500.825,498.89875,-0.004841809864298607,trend,trend,trend_to_trend,12,False
36,full_2021_2026,2021-05-14,2021-05-17 00:00:00,2021-06-16,2021-06-17,751800.0,1.326,1.441,498.44340000000005,541.6719,0.08564081458516593,range,trend,range_to_trend,22,False
36,full_2021_2026,2021-06-17,2021-06-18 00:00:00,2021-07-06,2021-07-07,719100.0,1.505,1.557,541.12275,559.81935,0.03351746053883353,trend,trend,trend_to_trend,13,False
36,full_2021_2026,2021-07-07,2021-07-08 00:00:00,2021-07-14,2021-07-15,698200.0,1.602,1.589,559.2582000000001,554.7199,-0.009106245878309327,trend,trend,trend_to_trend,5,True
36,full_2021_2026,2021-07-29,2021-07-30 00:00:00,2021-08-09,2021-08-10,681600.0,1.626,1.604,554.1407999999999,546.6432000000001,-0.014516112177613283,trend,trend,trend_to_trend,7,True
36,full_2021_2026,2021-08-24,2021-08-25 00:00:00,2021-08-27,2021-08-30,675000.0,1.618,1.525,546.075,514.6875,-0.05842041896233596,trend,range,trend_to_range,3,True
36,full_2021_2026,2021-10-15,2021-10-18 00:00:00,2021-10-27,2021-10-28,735600.0,1.398,1.391,514.1844,511.6098,-0.006001648674947124,trend,trend,trend_to_trend,8,True
36,full_2021_2026,2021-10-29,2021-11-01 10:00:00,2021-12-02,2021-12-03,714300.0,1.431,1.469,511.08165,524.6533499999999,0.025528814907710196,trend,range,trend_to_range,24,False
36,full_2021_2026,2021-12-03,2021-12-06 00:00:00,2021-12-08,2021-12-09,707400.0,1.482,1.45,524.1834,512.865,-0.022570361243130166,range,range,range_to_range,3,True
36,full_2021_2026,2021-12-10,2021-12-13 00:00:00,2021-12-15,2021-12-16,690500.0,1.484,1.463,512.351,505.10075,-0.015136299774641038,range,range,range_to_range,3,True
36,full_2021_2026,2021-12-31,2022-01-04 00:00:00,2022-01-06,2022-01-07,703200.0,1.435,1.366,504.546,480.28560000000004,-0.049035064349358226,range,range,range_to_range,3,True
36,full_2021_2026,2022-01-17,2022-01-18 00:00:00,2022-01-21,2022-01-24,699500.0,1.372,1.326,479.8570000000001,463.7685,-0.034493686101555676,range,range,range_to_range,4,True
36,full_2021_2026,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,736000.0,1.259,1.239,463.31199999999995,455.95200000000006,-0.016869246075929323,trend,trend,trend_to_trend,6,True
36,full_2021_2026,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,773300.0,1.178,1.167,455.47369999999995,451.22055,-0.010328027836675746,trend,trend,trend_to_trend,3,True
36,full_2021_2026,2022-05-05,2022-05-06 00:00:00,2022-06-22,2022-06-23,944000.0,0.955,1.095,450.76,516.84,0.14545083479202803,trend,range,trend_to_range,33,False
36,full_2021_2026,2022-06-24,2022-06-27 10:30:00,2022-07-05,2022-07-06,908200.0,1.137,1.122,516.3117,509.50020000000006,-0.014178926367950484,range,range,range_to_range,7,True
36,full_2021_2026,2022-07-06,2022-07-07 00:00:00,2022-07-11,2022-07-12,896100.0,1.136,1.11,508.98479999999995,497.3355000000001,-0.02386394830753613,range,range,range_to_range,3,True
36,full_2021_2026,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,879400.0,1.13,1.137,496.86099999999993,499.93890000000005,0.005188998421143509,trend,trend,trend_to_trend,21,False
36,full_2021_2026,2022-10-17,2022-10-18 10:00:00,2022-11-21,2022-11-22,1009000.0,0.99,1.061,499.455,535.2745,0.07064599013624506,trend,trend,trend_to_trend,25,False
36,full_2021_2026,2022-12-30,2023-01-03 00:00:00,2023-02-16,2023-02-17,1083500.0,0.987,1.028,534.70725,556.919,0.04049900075291646,range,range,range_to_range,28,False
36,full_2021_2026,2023-03-01,2023-03-02 10:00:00,2023-03-07,2023-03-08,1093100.0,1.018,1.012,556.3879000000001,553.1086,-0.006887518912449431,range,range,range_to_range,4,True
36,full_2021_2026,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1068800.0,1.034,1.136,552.5696,607.0783999999999,0.09754793782992444,range,trend,range_to_trend,27,False
36,full_2021_2026,2023-04-28,2023-05-04 00:00:00,2023-05-08,2023-05-09,1098600.0,1.104,1.082,606.4272000000001,594.3426000000001,-0.02090711890431607,range,range,range_to_range,3,True
36,full_2021_2026,2023-05-16,2023-05-17 00:00:00,2023-05-23,2023-05-24,1134200.0,1.047,1.038,593.7537,588.6498,-0.009586897095864577,range,range,range_to_range,5,True
36,full_2021_2026,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1103300.0,1.066,1.052,588.0589,580.3358000000001,-0.01411958186010187,range,range,range_to_range,7,True
36,full_2021_2026,2023-06-09,2023-06-12 00:00:00,2023-06-26,2023-06-27,1101200.0,1.053,1.035,579.7818,569.871,-0.018076431869535226,range,range,range_to_range,9,True
36,full_2021_2026,2023-07-03,2023-07-04 00:00:00,2023-07-06,2023-07-07,1104400.0,1.031,1.024,569.3181999999999,565.4528,-0.007782238851476331,range,trend,range_to_trend,3,True
36,full_2021_2026,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1137700.0,0.993,0.988,564.86805,562.0238,-0.006029714246602813,trend,range,trend_to_range,6,True
36,full_2021_2026,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1170900.0,0.959,0.917,561.4465499999999,536.85765,-0.04475134695425986,trend,trend,trend_to_trend,6,True
36,full_2021_2026,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1187900.0,0.903,0.896,536.33685,532.1791999999999,-0.00874369017041865,trend,trend,trend_to_trend,7,True
36,full_2021_2026,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1208300.0,0.88,0.892,531.652,538.9018000000001,0.012623233837626646,trend,range,trend_to_range,18,False
36,full_2021_2026,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1220800.0,0.882,0.867,538.3728000000001,529.2168,-0.017989304667394235,trend,range,trend_to_range,5,True
36,full_2021_2026,2023-12-28,2023-12-29 00:00:00,2024-01-04,2024-01-05,1216700.0,0.869,0.842,528.65615,512.2307,-0.03203864120873978,range,range,range_to_range,4,True
36,full_2021_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1329200.0,0.77,0.821,511.742,545.6366,0.06516806531799024,trend,range,trend_to_range,19,False
36,full_2021_2026,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1293200.0,0.843,0.822,545.0838,531.5052,-0.02588563369560759,range,range,range_to_range,3,True
36,full_2021_2026,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1377400.0,0.771,0.768,530.9877000000001,528.9216,-0.004886661727502073,range,trend,range_to_trend,10,True
36,full_2021_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1377800.0,0.767,0.734,528.3863,505.6526,-0.043981268818003016,trend,range,trend_to_range,15,False
36,full_2021_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1380200.0,0.732,0.727,505.1532,501.70270000000005,-0.007823274155272064,range,range,range_to_range,9,True
36,full_2021_2026,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1360100.0,0.737,0.73,501.19685,496.4365,-0.010487971753607495,range,range,range_to_range,6,True
36,full_2021_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1450100.0,0.684,0.981,495.93420000000003,711.27405,0.43277703253636335,trend,trend,trend_to_trend,21,False
36,full_2021_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1394600.0,1.019,1.014,710.5486999999999,707.0622,-0.005901367275145564,trend,trend,trend_to_trend,8,True
36,full_2021_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1357100.0,1.041,1.03,706.37055,698.9065,-0.01155570149603391,trend,trend,trend_to_trend,3,True
36,full_2021_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1350500.0,1.034,1.013,698.2085,684.0282499999998,-0.02128867867806916,trend,trend,trend_to_trend,3,True
36,full_2021_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1320500.0,1.035,1.01,683.35875,666.8525,-0.025129947103742722,trend,range,trend_to_range,7,True
36,full_2021_2026,2025-01-14,2025-01-15 00:00:00,2025-03-13,2025-03-14,1329700.0,1.002,1.095,666.1796999999999,728.01075,0.09172210302034634,range,range,range_to_range,36,False
36,full_2021_2026,2025-04-15,2025-04-16 10:00:00,2025-04-18,2025-04-21,1414900.0,1.028,1.034,727.2586,731.5033000000001,0.0048312419665654804,range,range,range_to_range,3,False
36,full_2021_2026,2025-04-21,2025-04-22 00:00:00,2025-04-24,2025-04-25,1405400.0,1.04,1.027,730.808,721.6728999999999,-0.013487006496751608,range,range,range_to_range,3,True
36,full_2021_2026,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1373200.0,1.05,1.034,720.9300000000001,709.9444000000001,-0.01622236500797203,range,range,range_to_range,3,True
36,full_2021_2026,2025-05-14,2025-05-15 00:00:00,2025-05-19,2025-05-20,1369200.0,1.036,1.019,709.2456,697.6073999999999,-0.01739236559326529,range,range,range_to_range,3,True
36,full_2021_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1362500.0,1.023,1.007,696.9187499999999,686.01875,-0.016624141497188827,trend,trend,trend_to_trend,3,True
36,full_2021_2026,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1366500.0,1.003,1.28,685.2997499999999,874.5600000000001,0.27489595182468607,trend,trend,trend_to_trend,54,False
36,full_2021_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1359800.0,1.285,1.442,873.6715,980.4158,0.12105737014761098,trend,trend,trend_to_trend,18,False
36,full_2021_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1305100.0,1.501,1.4923366,979.47755,973.82424833,-0.006765483547366835,trend,trend,trend_to_trend,4,True
36,full_2021_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1410700.0,1.3792502000000002,1.3630950000000002,972.8541285700002,961.4590582500001,-0.012700823819422724,range,range,range_to_range,3,True
36,full_2021_2026,2025-12-12,2025-12-15 00:00:00,2026-01-29,2026-01-30,1397900.0,1.3742017,1.5488798,960.4982782149999,1082.58953621,0.1259858681974222,range,trend,range_to_trend,32,False
36,full_2021_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1425800.0,1.517,1.5105112,1081.4693,1076.84343448,-0.005272614582622959,trend,trend,trend_to_trend,3,True
36,full_2021_2026,2026-04-08,2026-04-09 00:00:00,2026-06-01,2026-06-02,1559900.0,1.3792502000000002,1.7215385,1075.7461934900002,1342.713953075,0.24692229287991418,range,trend,range_to_trend,35,False
36,full_2021_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1500300.0,1.7881787,2.0476716,1341.402251805,1536.0608507400002,0.14397121032933557,trend,trend,trend_to_trend,18,False
36,full_2021_2026,2026-08-04,2026-08-05 00:00:00,2026-08-13,2026-08-14,1843300.0,1.6649953000000002,1.7891884,1534.542918245,1649.00548886,0.07351660737248111,range,range,range_to_range,7,False
36,full_2021_2026,2026-08-27,2026-08-28 00:00:00,2026-09-01,2026-09-02,1886100.0,1.746781,1.6771117000000002,1647.3018220499998,1581.6001886850001,-0.0408440288526255,range,range,range_to_range,3,True
36,rolling_2021_2023,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
36,rolling_2021_2023,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
36,rolling_2021_2023,2021-04-16,2021-04-19 00:00:00,2021-05-07,2021-05-10,770500.0,1.3,1.295,500.825,498.89875,-0.004841809864298607,trend,trend,trend_to_trend,12,False
36,rolling_2021_2023,2021-05-14,2021-05-17 00:00:00,2021-06-16,2021-06-17,751800.0,1.326,1.441,498.44340000000005,541.6719,0.08564081458516593,range,trend,range_to_trend,22,False
36,rolling_2021_2023,2021-06-17,2021-06-18 00:00:00,2021-07-06,2021-07-07,719100.0,1.505,1.557,541.12275,559.81935,0.03351746053883353,trend,trend,trend_to_trend,13,False
36,rolling_2021_2023,2021-07-07,2021-07-08 00:00:00,2021-07-14,2021-07-15,698200.0,1.602,1.589,559.2582000000001,554.7199,-0.009106245878309327,trend,trend,trend_to_trend,5,True
36,rolling_2021_2023,2021-07-29,2021-07-30 00:00:00,2021-08-09,2021-08-10,681600.0,1.626,1.604,554.1407999999999,546.6432000000001,-0.014516112177613283,trend,trend,trend_to_trend,7,True
36,rolling_2021_2023,2021-08-24,2021-08-25 00:00:00,2021-08-27,2021-08-30,675000.0,1.618,1.525,546.075,514.6875,-0.05842041896233596,trend,range,trend_to_range,3,True
36,rolling_2021_2023,2021-10-15,2021-10-18 00:00:00,2021-10-27,2021-10-28,735600.0,1.398,1.391,514.1844,511.6098,-0.006001648674947124,trend,trend,trend_to_trend,8,True
36,rolling_2021_2023,2021-10-29,2021-11-01 10:00:00,2021-12-02,2021-12-03,714300.0,1.431,1.469,511.08165,524.6533499999999,0.025528814907710196,trend,range,trend_to_range,24,False
36,rolling_2021_2023,2021-12-03,2021-12-06 00:00:00,2021-12-08,2021-12-09,707400.0,1.482,1.45,524.1834,512.865,-0.022570361243130166,range,range,range_to_range,3,True
36,rolling_2021_2023,2021-12-10,2021-12-13 00:00:00,2021-12-15,2021-12-16,690500.0,1.484,1.463,512.351,505.10075,-0.015136299774641038,range,range,range_to_range,3,True
36,rolling_2021_2023,2021-12-31,2022-01-04 00:00:00,2022-01-06,2022-01-07,703200.0,1.435,1.366,504.546,480.28560000000004,-0.049035064349358226,range,range,range_to_range,3,True
36,rolling_2021_2023,2022-01-17,2022-01-18 00:00:00,2022-01-21,2022-01-24,699500.0,1.372,1.326,479.8570000000001,463.7685,-0.034493686101555676,range,range,range_to_range,4,True
36,rolling_2021_2023,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,736000.0,1.259,1.239,463.31199999999995,455.95200000000006,-0.016869246075929323,trend,trend,trend_to_trend,6,True
36,rolling_2021_2023,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,773300.0,1.178,1.167,455.47369999999995,451.22055,-0.010328027836675746,trend,trend,trend_to_trend,3,True
36,rolling_2021_2023,2022-05-05,2022-05-06 00:00:00,2022-06-22,2022-06-23,944000.0,0.955,1.095,450.76,516.84,0.14545083479202803,trend,range,trend_to_range,33,False
36,rolling_2021_2023,2022-06-24,2022-06-27 10:30:00,2022-07-05,2022-07-06,908200.0,1.137,1.122,516.3117,509.50020000000006,-0.014178926367950484,range,range,range_to_range,7,True
36,rolling_2021_2023,2022-07-06,2022-07-07 00:00:00,2022-07-11,2022-07-12,896100.0,1.136,1.11,508.98479999999995,497.3355000000001,-0.02386394830753613,range,range,range_to_range,3,True
36,rolling_2021_2023,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,879400.0,1.13,1.137,496.86099999999993,499.93890000000005,0.005188998421143509,trend,trend,trend_to_trend,21,False
36,rolling_2021_2023,2022-10-17,2022-10-18 10:00:00,2022-11-21,2022-11-22,1009000.0,0.99,1.061,499.455,535.2745,0.07064599013624506,trend,trend,trend_to_trend,25,False
36,rolling_2021_2023,2022-12-30,2023-01-03 00:00:00,2023-02-16,2023-02-17,1083500.0,0.987,1.028,534.70725,556.919,0.04049900075291646,range,range,range_to_range,28,False
36,rolling_2021_2023,2023-03-01,2023-03-02 10:00:00,2023-03-07,2023-03-08,1093100.0,1.018,1.012,556.3879000000001,553.1086,-0.006887518912449431,range,range,range_to_range,4,True
36,rolling_2021_2023,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1068800.0,1.034,1.136,552.5696,607.0783999999999,0.09754793782992444,range,trend,range_to_trend,27,False
36,rolling_2021_2023,2023-04-28,2023-05-04 00:00:00,2023-05-08,2023-05-09,1098600.0,1.104,1.082,606.4272000000001,594.3426000000001,-0.02090711890431607,range,range,range_to_range,3,True
36,rolling_2021_2023,2023-05-16,2023-05-17 00:00:00,2023-05-23,2023-05-24,1134200.0,1.047,1.038,593.7537,588.6498,-0.009586897095864577,range,range,range_to_range,5,True
36,rolling_2021_2023,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1103300.0,1.066,1.052,588.0589,580.3358000000001,-0.01411958186010187,range,range,range_to_range,7,True
36,rolling_2021_2023,2023-06-09,2023-06-12 00:00:00,2023-06-26,2023-06-27,1101200.0,1.053,1.035,579.7818,569.871,-0.018076431869535226,range,range,range_to_range,9,True
36,rolling_2021_2023,2023-07-03,2023-07-04 00:00:00,2023-07-06,2023-07-07,1104400.0,1.031,1.024,569.3181999999999,565.4528,-0.007782238851476331,range,trend,range_to_trend,3,True
36,rolling_2021_2023,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1137700.0,0.993,0.988,564.86805,562.0238,-0.006029714246602813,trend,range,trend_to_range,6,True
36,rolling_2021_2023,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1170900.0,0.959,0.917,561.4465499999999,536.85765,-0.04475134695425986,trend,trend,trend_to_trend,6,True
36,rolling_2021_2023,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1187900.0,0.903,0.896,536.33685,532.1791999999999,-0.00874369017041865,trend,trend,trend_to_trend,7,True
36,rolling_2021_2023,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1208300.0,0.88,0.892,531.652,538.9018000000001,0.012623233837626646,trend,range,trend_to_range,18,False
36,rolling_2021_2023,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1220800.0,0.882,0.867,538.3728000000001,529.2168,-0.017989304667394235,trend,range,trend_to_range,5,True
36,rolling_2022_2024,2021-12-31,2022-01-04 00:00:00,2022-01-06,2022-01-07,696500.0,1.435,1.366,499.73875000000004,475.70950000000005,-0.04903506434935834,range,range,range_to_range,3,True
36,rolling_2022_2024,2022-01-17,2022-01-18 00:00:00,2022-01-21,2022-01-24,692700.0,1.372,1.326,475.1922,459.2601,-0.034493686101555565,range,range,range_to_range,4,True
36,rolling_2022_2024,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,728900.0,1.259,1.239,458.84255,451.55355000000003,-0.016869246075929212,trend,trend,trend_to_trend,6,True
36,rolling_2022_2024,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,765800.0,1.178,1.167,451.0562,446.8443,-0.010328027836675746,trend,trend,trend_to_trend,3,True
36,rolling_2022_2024,2022-05-05,2022-05-06 00:00:00,2022-06-22,2022-06-23,934900.0,0.955,1.095,446.41475,511.85775,0.14545083479202803,trend,range,trend_to_range,33,False
36,rolling_2022_2024,2022-06-24,2022-06-27 10:30:00,2022-07-05,2022-07-06,899500.0,1.137,1.122,511.36575,504.6195000000001,-0.014178926367950484,range,range,range_to_range,7,True
36,rolling_2022_2024,2022-07-06,2022-07-07 00:00:00,2022-07-11,2022-07-12,887500.0,1.136,1.11,504.09999999999997,492.56250000000006,-0.02386394830753613,range,range,range_to_range,3,True
36,rolling_2022_2024,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,870900.0,1.13,1.137,492.0584999999999,495.10665000000006,0.005188998421143509,trend,trend,trend_to_trend,21,False
