candidate_id,period,entry_signal_date,entry_date,exit_signal_date,exit_date,size,entry_price,exit_price,entry_fees,exit_fees,net_return,entry_regime,exit_regime,regime_path,holding_sessions,short_loss
36,rolling_2022_2024,2022-07-06,2022-07-07 00:00:00,2022-07-11,2022-07-12,887500.0,1.136,1.11,504.09999999999997,492.56250000000006,-0.02386394830753613,range,range,range_to_range,3,True
36,rolling_2022_2024,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,870900.0,1.13,1.137,492.0584999999999,495.10665000000006,0.005188998421143509,trend,trend,trend_to_trend,21,False
36,rolling_2022_2024,2022-10-17,2022-10-18 10:00:00,2022-11-21,2022-11-22,999300.0,0.99,1.061,494.6535,530.12865,0.07064599013624506,trend,trend,trend_to_trend,25,False
36,rolling_2022_2024,2022-12-30,2023-01-03 00:00:00,2023-02-16,2023-02-17,1073100.0,0.987,1.028,529.57485,551.5734,0.04049900075291646,range,range,range_to_range,28,False
36,rolling_2022_2024,2023-03-01,2023-03-02 10:00:00,2023-03-07,2023-03-08,1082600.0,1.018,1.012,551.0434,547.7956,-0.006887518912449653,range,range,range_to_range,4,True
36,rolling_2022_2024,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1058500.0,1.034,1.136,547.2445,601.2280000000001,0.09754793782992466,range,trend,range_to_trend,27,False
36,rolling_2022_2024,2023-04-28,2023-05-04 00:00:00,2023-05-08,2023-05-09,1088100.0,1.104,1.082,600.6312,588.6621000000001,-0.020907118904315958,range,range,range_to_range,3,True
36,rolling_2022_2024,2023-05-16,2023-05-17 00:00:00,2023-05-23,2023-05-24,1123300.0,1.047,1.038,588.0475499999999,582.9927000000001,-0.009586897095864466,range,range,range_to_range,5,True
36,rolling_2022_2024,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1092700.0,1.066,1.052,582.4091,574.7602,-0.014119581860101649,range,range,range_to_range,7,True
36,rolling_2022_2024,2023-06-09,2023-06-12 00:00:00,2023-06-26,2023-06-27,1090600.0,1.053,1.035,574.2009,564.3855,-0.018076431869535448,range,range,range_to_range,9,True
36,rolling_2022_2024,2023-07-03,2023-07-04 00:00:00,2023-07-06,2023-07-07,1093700.0,1.031,1.024,563.8023499999999,559.9744000000001,-0.00778223885147622,range,trend,range_to_trend,3,True
36,rolling_2022_2024,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1126700.0,0.993,0.988,559.40655,556.5898000000001,-0.006029714246602702,trend,range,trend_to_range,6,True
36,rolling_2022_2024,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1159700.0,0.959,0.917,556.07615,531.7224500000001,-0.044751346954260085,trend,trend,trend_to_trend,6,True
36,rolling_2022_2024,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1176500.0,0.903,0.896,531.18975,527.072,-0.008743690170418539,trend,trend,trend_to_trend,7,True
36,rolling_2022_2024,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1196700.0,0.88,0.892,526.548,533.7282,0.012623233837626646,trend,range,trend_to_range,18,False
36,rolling_2022_2024,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1209000.0,0.882,0.867,533.169,524.1015,-0.017989304667394235,trend,range,trend_to_range,5,True
36,rolling_2022_2024,2023-12-28,2023-12-29 00:00:00,2024-01-04,2024-01-05,1205000.0,0.869,0.842,523.5725,507.305,-0.03203864120873978,range,range,range_to_range,4,True
36,rolling_2022_2024,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1316400.0,0.77,0.821,506.814,540.3822,0.06516806531799024,trend,range,trend_to_range,19,False
36,rolling_2022_2024,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1280800.0,0.843,0.822,539.8571999999999,526.4087999999999,-0.025885633695607813,range,range,range_to_range,3,True
36,rolling_2022_2024,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1364100.0,0.771,0.768,525.8605500000001,523.8144,-0.004886661727502184,range,trend,range_to_trend,10,True
36,rolling_2022_2024,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1364500.0,0.767,0.734,523.28575,500.7715,-0.043981268818003016,trend,range,trend_to_range,15,False
36,rolling_2022_2024,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1366900.0,0.732,0.727,500.2854,496.86814999999996,-0.007823274155272175,range,range,range_to_range,9,True
36,rolling_2022_2024,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1347000.0,0.737,0.73,496.3695,491.65500000000003,-0.010487971753607606,range,range,range_to_range,6,True
36,rolling_2022_2024,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1436200.0,0.684,0.981,491.1804,704.4561,0.43277703253636335,trend,trend,trend_to_trend,21,False
36,rolling_2022_2024,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1381200.0,1.019,1.014,703.7213999999999,700.2684,-0.005901367275145342,trend,trend,trend_to_trend,8,True
36,rolling_2022_2024,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1344000.0,1.041,1.03,699.552,692.16,-0.011555701496033799,trend,trend,trend_to_trend,3,True
36,rolling_2022_2024,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1337500.0,1.034,1.013,691.4875000000001,677.4437499999999,-0.021288678678069384,trend,trend,trend_to_trend,3,True
36,rolling_2023_2025,2022-12-30,2023-01-03 00:00:00,2023-02-16,2023-02-17,1012600.0,0.987,1.028,499.7181,520.4764,0.04049900075291624,range,range,range_to_range,28,False
36,rolling_2023_2025,2023-03-01,2023-03-02 10:00:00,2023-03-07,2023-03-08,1021500.0,1.018,1.012,519.9435,516.879,-0.006887518912449431,range,range,range_to_range,4,True
36,rolling_2023_2025,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,998800.0,1.034,1.136,516.3796000000001,567.3183999999999,0.09754793782992421,range,trend,range_to_trend,27,False
36,rolling_2023_2025,2023-04-28,2023-05-04 00:00:00,2023-05-08,2023-05-09,1026700.0,1.104,1.082,566.7384000000001,555.4447000000001,-0.020907118904315847,range,range,range_to_range,3,True
36,rolling_2023_2025,2023-05-16,2023-05-17 00:00:00,2023-05-23,2023-05-24,1060000.0,1.047,1.038,554.91,550.14,-0.009586897095864466,range,range,range_to_range,5,True
36,rolling_2023_2025,2023-05-26,2023-05-29 10:00:00,2023-06-06,2023-06-07,1031100.0,1.066,1.052,549.5763000000001,542.3586,-0.014119581860101982,range,range,range_to_range,7,True
36,rolling_2023_2025,2023-06-09,2023-06-12 00:00:00,2023-06-26,2023-06-27,1029100.0,1.053,1.035,541.82115,532.55925,-0.018076431869535226,range,range,range_to_range,9,True
36,rolling_2023_2025,2023-07-03,2023-07-04 00:00:00,2023-07-06,2023-07-07,1032100.0,1.031,1.024,532.0475499999999,528.4352,-0.00778223885147622,range,trend,range_to_trend,3,True
36,rolling_2023_2025,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1063200.0,0.993,0.988,527.8788000000001,525.2208,-0.006029714246602813,trend,range,trend_to_range,6,True
36,rolling_2023_2025,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1094300.0,0.959,0.917,524.71685,501.7365500000001,-0.044751346954259974,trend,trend,trend_to_trend,6,True
36,rolling_2023_2025,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1110100.0,0.903,0.896,501.21015000000006,497.3248,-0.00874369017041876,trend,trend,trend_to_trend,7,True
36,rolling_2023_2025,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1129200.0,0.88,0.892,496.848,503.6232,0.012623233837626646,trend,range,trend_to_range,18,False
36,rolling_2023_2025,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1140900.0,0.882,0.867,503.1369,494.58015000000006,-0.017989304667394235,trend,range,trend_to_range,5,True
36,rolling_2023_2025,2023-12-28,2023-12-29 00:00:00,2024-01-04,2024-01-05,1137100.0,0.869,0.842,494.06995,478.71909999999997,-0.03203864120873978,range,range,range_to_range,4,True
36,rolling_2023_2025,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1242200.0,0.77,0.821,478.247,509.9231,0.06516806531799024,trend,range,trend_to_range,19,False
36,rolling_2023_2025,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1208600.0,0.843,0.822,509.4249,496.7346,-0.02588563369560759,range,range,range_to_range,3,True
36,rolling_2023_2025,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1287200.0,0.771,0.768,496.21560000000005,494.2848,-0.004886661727502073,range,trend,range_to_trend,10,True
36,rolling_2023_2025,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1287600.0,0.767,0.734,493.79460000000006,472.54920000000004,-0.043981268818003016,trend,range,trend_to_range,15,False
36,rolling_2023_2025,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1289800.0,0.732,0.727,472.0668,468.8423,-0.007823274155272175,range,range,range_to_range,9,True
36,rolling_2023_2025,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1271100.0,0.737,0.73,468.40035,463.9515,-0.010487971753607495,range,range,range_to_range,6,True
36,rolling_2023_2025,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1355200.0,0.684,0.981,463.4784,664.7256,0.4327770325363631,trend,trend,trend_to_trend,21,False
36,rolling_2023_2025,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1303300.0,1.019,1.014,664.03135,660.7731,-0.005901367275145675,trend,trend,trend_to_trend,8,True
36,rolling_2023_2025,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1268300.0,1.041,1.03,660.1501499999999,653.1745,-0.011555701496033688,trend,trend,trend_to_trend,3,True
36,rolling_2023_2025,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1262100.0,1.034,1.013,652.5057,639.2536499999999,-0.021288678678069495,trend,trend,trend_to_trend,3,True
36,rolling_2023_2025,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1234000.0,1.035,1.01,638.595,623.17,-0.025129947103742722,trend,range,trend_to_range,7,True
36,rolling_2023_2025,2025-01-14,2025-01-15 00:00:00,2025-03-13,2025-03-14,1242600.0,1.002,1.095,622.5426,680.3235,0.09172210302034611,range,range,range_to_range,36,False
36,rolling_2023_2025,2025-04-15,2025-04-16 10:00:00,2025-04-18,2025-04-21,1322300.0,1.028,1.034,679.6622000000001,683.6291,0.004831241966565258,range,range,range_to_range,3,False
36,rolling_2023_2025,2025-04-21,2025-04-22 00:00:00,2025-04-24,2025-04-25,1313400.0,1.04,1.027,682.968,674.4309,-0.01348700649675183,range,range,range_to_range,3,True
36,rolling_2023_2025,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1283300.0,1.05,1.034,673.7325,663.4661,-0.01622236500797225,range,range,range_to_range,3,True
36,rolling_2023_2025,2025-05-14,2025-05-15 00:00:00,2025-05-19,2025-05-20,1279500.0,1.036,1.019,662.7810000000001,651.9052499999999,-0.01739236559326529,range,range,range_to_range,3,True
36,rolling_2023_2025,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1273300.0,1.023,1.007,651.29295,641.10655,-0.016624141497188716,trend,trend,trend_to_trend,3,True
36,rolling_2023_2025,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1277100.0,1.003,1.28,640.4656499999999,817.344,0.27489595182468607,trend,trend,trend_to_trend,54,False
36,rolling_2023_2025,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1270800.0,1.285,1.442,816.489,916.2467999999999,0.12105737014761075,trend,trend,trend_to_trend,18,False
36,rolling_2023_2025,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1219600.0,1.501,1.4923366,915.3098,910.02685868,-0.006765483547366724,trend,trend,trend_to_trend,4,True
36,rolling_2023_2025,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1318300.0,1.3792502000000002,1.3630950000000002,909.1327693300002,898.4840692500001,-0.012700823819422724,range,range,range_to_range,3,True
36,rolling_2024_2026,2023-12-29,2024-01-02 00:00:00,2024-01-04,2024-01-05,1146200.0,0.872,0.842,499.7432,482.5502,-0.035368783498159306,range,range,range_to_range,3,True
36,rolling_2024_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1252100.0,0.77,0.821,482.05850000000004,513.98705,0.06516806531799024,trend,range,trend_to_range,19,False
36,rolling_2024_2026,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1218200.0,0.843,0.822,513.4713,500.68019999999996,-0.0258856336956077,range,range,range_to_range,3,True
36,rolling_2024_2026,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1297500.0,0.771,0.768,500.18625000000003,498.24,-0.004886661727502073,range,trend,range_to_trend,10,True
36,rolling_2024_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1297900.0,0.767,0.734,497.74465000000004,476.3293,-0.043981268818003016,trend,range,trend_to_range,15,False
36,rolling_2024_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1300100.0,0.732,0.727,475.8366,472.58635,-0.007823274155272175,range,range,range_to_range,9,True
36,rolling_2024_2026,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1281200.0,0.737,0.73,472.1222,467.63800000000003,-0.010487971753607606,range,range,range_to_range,6,True
36,rolling_2024_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1366000.0,0.684,0.981,467.1720000000001,670.023,0.4327770325363631,trend,trend,trend_to_trend,21,False
36,rolling_2024_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1313700.0,1.019,1.014,669.3301499999999,666.0459000000001,-0.005901367275145453,trend,trend,trend_to_trend,8,True
36,rolling_2024_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1278400.0,1.041,1.03,665.4072,658.376,-0.011555701496033799,trend,trend,trend_to_trend,3,True
36,rolling_2024_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1272200.0,1.034,1.013,657.7274,644.3693,-0.02128867867806916,trend,trend,trend_to_trend,3,True
36,rolling_2024_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1243900.0,1.035,1.01,643.71825,628.1695,-0.025129947103742833,trend,range,trend_to_range,7,True
36,rolling_2024_2026,2025-01-14,2025-01-15 00:00:00,2025-03-13,2025-03-14,1252500.0,1.002,1.095,627.5025,685.74375,0.09172210302034634,range,range,range_to_range,36,False
36,rolling_2024_2026,2025-04-15,2025-04-16 10:00:00,2025-04-18,2025-04-21,1332800.0,1.028,1.034,685.0592,689.0576,0.004831241966565258,range,range,range_to_range,3,False
36,rolling_2024_2026,2025-04-21,2025-04-22 00:00:00,2025-04-24,2025-04-25,1323800.0,1.04,1.027,688.376,679.7713,-0.013487006496751608,range,range,range_to_range,3,True
36,rolling_2024_2026,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1293500.0,1.05,1.034,679.0875,668.7395,-0.01622236500797203,range,range,range_to_range,3,True
36,rolling_2024_2026,2025-05-14,2025-05-15 00:00:00,2025-05-19,2025-05-20,1289800.0,1.036,1.019,668.1164,657.1531,-0.01739236559326518,range,range,range_to_range,3,True
36,rolling_2024_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1283400.0,1.023,1.007,656.4591,646.1918999999999,-0.01662414149718905,trend,trend,trend_to_trend,3,True
36,rolling_2024_2026,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1287300.0,1.003,1.28,645.5809499999999,823.8720000000001,0.27489595182468585,trend,trend,trend_to_trend,54,False
36,rolling_2024_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1281000.0,1.285,1.442,823.0425,923.601,0.12105737014761098,trend,trend,trend_to_trend,18,False
36,rolling_2024_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1229400.0,1.501,1.4923366,922.6646999999999,917.33930802,-0.006765483547366835,trend,trend,trend_to_trend,4,True
36,rolling_2024_2026,2025-12-08,2025-12-09 00:00:00,2025-12-11,2025-12-12,1328900.0,1.3792502000000002,1.3630950000000002,916.4427953900001,905.70847275,-0.012700823819422613,range,range,range_to_range,3,True
36,rolling_2024_2026,2025-12-12,2025-12-15 00:00:00,2026-01-29,2026-01-30,1316800.0,1.3742017,1.5488798,904.77439928,1019.7824603199999,0.1259858681974222,range,trend,range_to_trend,32,False
36,rolling_2024_2026,2026-02-25,2026-02-26 10:00:00,2026-03-02,2026-03-03,1343100.0,1.517,1.5105112,1018.74135,1014.38379636,-0.005272614582622959,trend,trend,trend_to_trend,3,True
36,rolling_2024_2026,2026-04-08,2026-04-09 00:00:00,2026-06-01,2026-06-02,1469500.0,1.3792502000000002,1.7215385,1013.4040844500003,1264.9004128750003,0.24692229287991418,range,trend,range_to_trend,35,False
36,rolling_2024_2026,2026-06-16,2026-06-17 00:00:00,2026-07-13,2026-07-14,1413300.0,1.7881787,2.0476716,1263.616478355,1446.98713614,0.14397121032933557,trend,trend,trend_to_trend,18,False
36,rolling_2024_2026,2026-08-04,2026-08-05 00:00:00,2026-08-13,2026-08-14,1736400.0,1.6649953000000002,1.7891884,1445.5489194600002,1553.37336888,0.07351660737248111,range,range,range_to_range,7,False
36,rolling_2024_2026,2026-08-27,2026-08-28 00:00:00,2026-09-01,2026-09-02,1776800.0,1.746781,1.6771117000000002,1551.8402404,1489.9460342800003,-0.0408440288526255,range,range,range_to_range,3,True
1157,full_2021_2026,2021-01-12,2021-01-13 10:30:00,2021-01-28,2021-01-29,697000.0,1.434,1.456,499.749,507.416,0.014326867249778275,warmup,warmup,warmup_to_warmup,12,False
1157,full_2021_2026,2021-03-26,2021-03-29 10:00:00,2021-04-12,2021-04-13,791400.0,1.281,1.267,506.89169999999996,501.3519,-0.011917538498510294,trend,range,trend_to_range,10,True
1157,full_2021_2026,2021-04-16,2021-04-19 00:00:00,2021-05-07,2021-05-10,770500.0,1.3,1.295,500.825,498.89875,-0.004841809864298607,trend,trend,trend_to_trend,12,False
1157,full_2021_2026,2021-05-14,2021-05-17 00:00:00,2021-06-16,2021-06-17,751800.0,1.326,1.441,498.44340000000005,541.6719,0.08564081458516593,range,trend,range_to_trend,22,False
1157,full_2021_2026,2021-06-17,2021-06-18 00:00:00,2021-07-06,2021-07-07,719100.0,1.505,1.557,541.12275,559.81935,0.03351746053883353,trend,trend,trend_to_trend,13,False
1157,full_2021_2026,2021-07-07,2021-07-08 00:00:00,2021-07-14,2021-07-15,698200.0,1.602,1.589,559.2582000000001,554.7199,-0.009106245878309327,trend,trend,trend_to_trend,5,True
1157,full_2021_2026,2021-07-29,2021-07-30 00:00:00,2021-08-09,2021-08-10,681600.0,1.626,1.604,554.1407999999999,546.6432000000001,-0.014516112177613283,trend,trend,trend_to_trend,7,True
1157,full_2021_2026,2021-08-24,2021-08-25 00:00:00,2021-08-27,2021-08-30,675000.0,1.618,1.525,546.075,514.6875,-0.05842041896233596,trend,range,trend_to_range,3,True
1157,full_2021_2026,2021-10-15,2021-10-18 00:00:00,2021-10-27,2021-10-28,735600.0,1.398,1.391,514.1844,511.6098,-0.006001648674947124,trend,trend,trend_to_trend,8,True
1157,full_2021_2026,2021-10-29,2021-11-01 10:00:00,2021-12-02,2021-12-03,714300.0,1.431,1.469,511.08165,524.6533499999999,0.025528814907710196,trend,range,trend_to_range,24,False
1157,full_2021_2026,2021-12-10,2021-12-13 00:00:00,2021-12-15,2021-12-16,706400.0,1.484,1.463,524.1488,516.7316000000001,-0.015136299774640927,range,range,range_to_range,3,True
1157,full_2021_2026,2021-12-31,2022-01-04 00:00:00,2022-01-06,2022-01-07,719500.0,1.435,1.366,516.24125,491.41850000000005,-0.04903506434935834,range,range,range_to_range,3,True
1157,full_2021_2026,2022-01-17,2022-01-18 00:00:00,2022-01-21,2022-01-24,715600.0,1.372,1.326,490.90160000000003,474.44280000000003,-0.034493686101555565,range,range,range_to_range,4,True
1157,full_2021_2026,2022-02-23,2022-02-24 00:00:00,2022-03-03,2022-03-04,752900.0,1.259,1.239,473.95055,466.4215500000001,-0.016869246075929212,trend,trend,trend_to_trend,6,True
1157,full_2021_2026,2022-03-21,2022-03-22 00:00:00,2022-03-24,2022-03-25,791100.0,1.178,1.167,465.9579,461.60685000000007,-0.010328027836675746,trend,trend,trend_to_trend,3,True
1157,full_2021_2026,2022-05-05,2022-05-06 00:00:00,2022-06-22,2022-06-23,965800.0,0.955,1.095,461.1695,528.7755,0.14545083479202803,trend,range,trend_to_range,33,False
1157,full_2021_2026,2022-06-24,2022-06-27 10:30:00,2022-07-05,2022-07-06,929200.0,1.137,1.122,528.2502,521.2812000000001,-0.014178926367950262,range,range,range_to_range,7,True
1157,full_2021_2026,2022-07-06,2022-07-07 00:00:00,2022-07-11,2022-07-12,916800.0,1.136,1.11,520.7424,508.82400000000007,-0.023863948307536242,range,range,range_to_range,3,True
1157,full_2021_2026,2022-07-21,2022-07-22 10:00:00,2022-08-19,2022-08-22,899700.0,1.13,1.137,508.3305,511.47945000000004,0.005188998421143509,trend,trend,trend_to_trend,21,False
1157,full_2021_2026,2022-10-17,2022-10-18 10:00:00,2022-11-21,2022-11-22,1032300.0,0.99,1.061,510.9885,547.6351500000001,0.07064599013624506,trend,trend,trend_to_trend,25,False
1157,full_2021_2026,2022-12-30,2023-01-03 00:00:00,2023-02-16,2023-02-17,1108600.0,0.987,1.028,547.0941,569.8204000000001,0.04049900075291624,range,range,range_to_range,28,False
1157,full_2021_2026,2023-03-01,2023-03-02 10:00:00,2023-03-07,2023-03-08,1118300.0,1.018,1.012,569.2147,565.8598000000001,-0.006887518912449209,range,range,range_to_range,4,True
1157,full_2021_2026,2023-03-14,2023-03-15 11:30:00,2023-04-21,2023-04-24,1093400.0,1.034,1.136,565.2878000000001,621.0512,0.09754793782992421,range,trend,range_to_trend,27,False
1157,full_2021_2026,2023-04-28,2023-05-04 00:00:00,2023-05-08,2023-05-09,1124000.0,1.104,1.082,620.448,608.0840000000001,-0.02090711890431607,range,range,range_to_range,3,True
1157,full_2021_2026,2023-05-22,2023-05-23 00:00:00,2023-06-06,2023-06-07,1154900.0,1.052,1.052,607.4774,607.4774,-0.0009995002498750516,range,range,range_to_range,11,False
1157,full_2021_2026,2023-06-09,2023-06-12 00:00:00,2023-06-26,2023-06-27,1152700.0,1.053,1.035,606.8965499999999,596.52225,-0.018076431869535114,range,range,range_to_range,9,True
1157,full_2021_2026,2023-07-31,2023-08-01 00:00:00,2023-08-08,2023-08-09,1200200.0,0.993,0.988,595.8993,592.8988,-0.006029714246602813,trend,range,trend_to_range,6,True
1157,full_2021_2026,2023-08-30,2023-08-31 00:00:00,2023-09-07,2023-09-08,1235300.0,0.959,0.917,592.3263499999999,566.3850500000001,-0.04475134695425986,trend,trend,trend_to_trend,6,True
1157,full_2021_2026,2023-09-27,2023-09-28 00:00:00,2023-10-16,2023-10-17,1253200.0,0.903,0.896,565.8198000000001,561.4336,-0.008743690170418872,trend,trend,trend_to_trend,7,True
1157,full_2021_2026,2023-10-27,2023-10-30 00:00:00,2023-11-22,2023-11-23,1274700.0,0.88,0.892,560.868,568.5161999999999,0.012623233837626646,trend,range,trend_to_range,18,False
1157,full_2021_2026,2023-12-08,2023-12-11 00:00:00,2023-12-15,2023-12-18,1287800.0,0.882,0.867,567.9198,558.2613,-0.017989304667394124,trend,range,trend_to_range,5,True
1157,full_2021_2026,2023-12-28,2023-12-29 00:00:00,2024-01-04,2024-01-05,1283600.0,0.869,0.842,557.7242,540.3956,-0.03203864120873967,range,range,range_to_range,4,True
1157,full_2021_2026,2024-02-08,2024-02-19 10:00:00,2024-03-14,2024-03-15,1402200.0,0.77,0.821,539.847,575.6031,0.06516806531799024,trend,range,trend_to_range,19,False
1157,full_2021_2026,2024-03-18,2024-03-19 00:00:00,2024-03-21,2024-03-22,1364300.0,0.843,0.822,575.05245,560.7272999999999,-0.0258856336956077,range,range,range_to_range,3,True
1157,full_2021_2026,2024-04-26,2024-04-29 10:00:00,2024-05-15,2024-05-16,1453100.0,0.771,0.768,560.1700500000001,557.9904,-0.004886661727502073,range,trend,range_to_trend,10,True
1157,full_2021_2026,2024-06-03,2024-06-04 00:00:00,2024-06-25,2024-06-26,1453500.0,0.767,0.734,557.41725,533.4345,-0.043981268818002905,trend,range,trend_to_range,15,False
1157,full_2021_2026,2024-07-11,2024-07-12 00:00:00,2024-07-24,2024-07-25,1456000.0,0.732,0.727,532.896,529.256,-0.007823274155272064,range,range,range_to_range,9,True
1157,full_2021_2026,2024-07-26,2024-07-29 00:00:00,2024-08-05,2024-08-06,1434800.0,0.737,0.73,528.7238000000001,523.702,-0.010487971753607717,range,range,range_to_range,6,True
1157,full_2021_2026,2024-09-24,2024-09-25 14:00:00,2024-10-30,2024-10-31,1529800.0,0.684,0.981,523.1916,750.3669,0.43277703253636335,trend,trend,trend_to_trend,21,False
1157,full_2021_2026,2024-11-05,2024-11-06 10:00:00,2024-11-15,2024-11-18,1471300.0,1.019,1.014,749.62735,745.9491,-0.005901367275145564,trend,trend,trend_to_trend,8,True
1157,full_2021_2026,2024-12-02,2024-12-03 00:00:00,2024-12-05,2024-12-06,1431700.0,1.041,1.03,745.19985,737.3255,-0.01155570149603391,trend,trend,trend_to_trend,3,True
1157,full_2021_2026,2024-12-10,2024-12-11 00:00:00,2024-12-13,2024-12-16,1424700.0,1.034,1.013,736.5699000000001,721.61055,-0.021288678678069273,trend,trend,trend_to_trend,3,True
1157,full_2021_2026,2024-12-20,2024-12-23 00:00:00,2024-12-31,2025-01-02,1393000.0,1.035,1.01,720.8775,703.465,-0.025129947103742833,trend,range,trend_to_range,7,True
1157,full_2021_2026,2025-01-14,2025-01-15 00:00:00,2025-01-20,2025-01-21,1402700.0,1.002,0.996,702.7527,698.5446,-0.0069815391705344565,range,range,range_to_range,4,True
1157,full_2021_2026,2025-01-21,2025-01-22 00:00:00,2025-03-11,2025-03-12,1401300.0,0.996,1.133,697.8474,793.83645,0.13641321909326432,range,range,range_to_range,29,False
1157,full_2021_2026,2025-04-15,2025-04-16 10:00:00,2025-04-24,2025-04-25,1542900.0,1.028,1.027,793.0506,792.27915,-0.001971290619281918,range,range,range_to_range,7,True
1157,full_2021_2026,2025-05-06,2025-05-07 14:00:00,2025-05-09,2025-05-12,1507600.0,1.05,1.034,791.49,779.4292,-0.01622236500797203,range,range,range_to_range,3,True
1157,full_2021_2026,2025-05-14,2025-05-15 00:00:00,2025-05-19,2025-05-20,1503200.0,1.036,1.019,778.6576,765.8803999999999,-0.01739236559326518,range,range,range_to_range,3,True
1157,full_2021_2026,2025-06-05,2025-06-06 00:00:00,2025-06-10,2025-06-11,1495800.0,1.023,1.007,765.1016999999999,753.1352999999999,-0.016624141497188827,trend,trend,trend_to_trend,3,True
1157,full_2021_2026,2025-06-24,2025-06-25 10:30:00,2025-09-08,2025-09-09,1500300.0,1.003,1.28,752.40045,960.192,0.27489595182468585,trend,trend,trend_to_trend,54,False
1157,full_2021_2026,2025-09-10,2025-09-11 00:00:00,2025-10-14,2025-10-15,1493000.0,1.285,1.442,959.2524999999999,1076.453,0.12105737014761098,trend,trend,trend_to_trend,18,False
1157,full_2021_2026,2025-10-24,2025-10-27 10:30:00,2025-10-30,2025-10-31,1432800.0,1.501,1.4923366,1075.3164,1069.10994024,-0.006765483547366946,trend,trend,trend_to_trend,4,True
